imageID,phone,phoneYear,resolution (MP),complexity
IMG20210101171039.jpg,OPPO Find X3 Lite - HDR,2021,64,114.2519829718474
IMG20210101171043.jpg,OPPO Find X3 Lite - HDR,2021,64,88.59360937917809
IMG20210101171049.jpg,OPPO Find X3 Lite - HDR,2021,64,133.232457817495
IMG20210101171051.jpg,OPPO Find X3 Lite - HDR,2021,64,92.84271458176187
IMG20210101171053.jpg,OPPO Find X3 Lite - HDR,2021,64,48.24926939532173
IMG20210101171058.jpg,OPPO Find X3 Lite - HDR,2021,64,55.67240605406624
IMG20210101171111.jpg,OPPO Find X3 Lite - HDR,2021,64,78.54026750507856
IMG20210101171118.jpg,OPPO Find X3 Lite - HDR,2021,64,109.11233739119503
IMG20210101171120.jpg,OPPO Find X3 Lite - HDR,2021,64,78.83933232360724
IMG20210101171123.jpg,OPPO Find X3 Lite - HDR,2021,64,150.54356183624478
IMG20210101171125.jpg,OPPO Find X3 Lite - HDR,2021,64,116.15534011156875
IMG20210101171127.jpg,OPPO Find X3 Lite - HDR,2021,64,119.47190832495221
IMG20210101171129.jpg,OPPO Find X3 Lite - HDR,2021,64,75.53649213221824
IMG20210101171133.jpg,OPPO Find X3 Lite - HDR,2021,64,114.24950180942517
IMG20210101171136.jpg,OPPO Find X3 Lite - HDR,2021,64,96.25605305601785
IMG20210101171138.jpg,OPPO Find X3 Lite - HDR,2021,64,79.50162403018402
IMG20210101171140.jpg,OPPO Find X3 Lite - HDR,2021,64,64.63841597472492
IMG20210101171143.jpg,OPPO Find X3 Lite - HDR,2021,64,48.06222106566013
IMG20210101171149.jpg,OPPO Find X3 Lite - HDR,2021,64,120.22862008506843
IMG20210101171151.jpg,OPPO Find X3 Lite - HDR,2021,64,53.14568460576781
IMG20210101171153.jpg,OPPO Find X3 Lite - HDR,2021,64,54.17651174554902
IMG20210101171156.jpg,OPPO Find X3 Lite - HDR,2021,64,46.7828276970263
IMG20210101171157.jpg,OPPO Find X3 Lite - HDR,2021,64,90.14034912127887
IMG20210101171200.jpg,OPPO Find X3 Lite - HDR,2021,64,89.19018164842774
IMG20210101171202.jpg,OPPO Find X3 Lite - HDR,2021,64,58.869000074332604
IMG20210101171205.jpg,OPPO Find X3 Lite - HDR,2021,64,111.8945514077298
IMG20210101171214.jpg,OPPO Find X3 Lite - HDR,2021,64,81.42265056592554
IMG20210101171216.jpg,OPPO Find X3 Lite - HDR,2021,64,55.92223861863084
IMG20210101171218.jpg,OPPO Find X3 Lite - HDR,2021,64,162.96767716602213
IMG20210101171223.jpg,OPPO Find X3 Lite - HDR,2021,64,88.3586749515092
IMG20210101171226.jpg,OPPO Find X3 Lite - HDR,2021,64,69.1984037572387
IMG20210101171233.jpg,OPPO Find X3 Lite - HDR,2021,64,72.11293485819934
IMG20210101171235.jpg,OPPO Find X3 Lite - HDR,2021,64,65.86522962787802
IMG20210101171237.jpg,OPPO Find X3 Lite - HDR,2021,64,65.65900616810941
IMG20210101171302.jpg,OPPO Find X3 Lite - HDR,2021,64,120.18329708995343
IMG20210101171303.jpg,OPPO Find X3 Lite - HDR,2021,64,62.535418051049035
IMG20210101171305.jpg,OPPO Find X3 Lite - HDR,2021,64,78.42436214894059
IMG20210101171306.jpg,OPPO Find X3 Lite - HDR,2021,64,83.56416743244213
IMG20210101171314.jpg,OPPO Find X3 Lite - HDR,2021,64,51.38754562225867
IMG20210101171316.jpg,OPPO Find X3 Lite - HDR,2021,64,40.84585999828386
IMG20210101171319.jpg,OPPO Find X3 Lite - HDR,2021,64,41.5881620216273
IMG20210101171320.jpg,OPPO Find X3 Lite - HDR,2021,64,51.7034851888547
IMG20210101171336.jpg,OPPO Find X3 Lite - HDR,2021,64,78.25685269273596
IMG20210101171343.jpg,OPPO Find X3 Lite - HDR,2021,64,77.47191749180844
IMG20210101171344.jpg,OPPO Find X3 Lite - HDR,2021,64,60.24700543126878
IMG20210101171345.jpg,OPPO Find X3 Lite - HDR,2021,64,49.01421542436433
IMG20210101171346.jpg,OPPO Find X3 Lite - HDR,2021,64,56.94657019891205
IMG20210101171348.jpg,OPPO Find X3 Lite - HDR,2021,64,96.19030430969457
IMG20210101171430.jpg,OPPO Find X3 Lite - HDR,2021,64,73.51732255211265
IMG20210101171431.jpg,OPPO Find X3 Lite - HDR,2021,64,54.49372668999413
IMG20210101171432.jpg,OPPO Find X3 Lite - HDR,2021,64,50.97870969576513
IMG20210101171433.jpg,OPPO Find X3 Lite - HDR,2021,64,69.70237787003667
IMG20210101171435.jpg,OPPO Find X3 Lite - HDR,2021,64,74.86667568385995
IMG20210101171436.jpg,OPPO Find X3 Lite - HDR,2021,64,72.29203296675885
IMG20210101171446.jpg,OPPO Find X3 Lite - HDR,2021,64,107.46231243489662
IMG20210101171447.jpg,OPPO Find X3 Lite - HDR,2021,64,99.52159424476079
IMG20210101171448.jpg,OPPO Find X3 Lite - HDR,2021,64,97.35841703234317
IMG20210101171450.jpg,OPPO Find X3 Lite - HDR,2021,64,88.26086634149894
IMG20210101171457.jpg,OPPO Find X3 Lite - HDR,2021,64,103.9213322223353
IMG20210101171458.jpg,OPPO Find X3 Lite - HDR,2021,64,170.85058142812386
IMG20210101171503.jpg,OPPO Find X3 Lite - HDR,2021,64,118.91357045184245
IMG20210101171514.jpg,OPPO Find X3 Lite - HDR,2021,64,74.45223544078735
IMG20210101171517.jpg,OPPO Find X3 Lite - HDR,2021,64,53.43669107170652
IMG20210101171519.jpg,OPPO Find X3 Lite - HDR,2021,64,67.36901871984291
IMG20210101171521.jpg,OPPO Find X3 Lite - HDR,2021,64,71.5480207946704
IMG20210101171523.jpg,OPPO Find X3 Lite - HDR,2021,64,96.29582860647821
IMG20210101171538.jpg,OPPO Find X3 Lite - HDR,2021,64,103.74852769064067
IMG20210101171542.jpg,OPPO Find X3 Lite - HDR,2021,64,81.43592947432383
IMG20210101171543.jpg,OPPO Find X3 Lite - HDR,2021,64,84.45223949415916
IMG20210101171611.jpg,OPPO Find X3 Lite - HDR,2021,64,61.53308973192371
IMG20210101171612.jpg,OPPO Find X3 Lite - HDR,2021,64,45.37223528863
IMG20210101171613.jpg,OPPO Find X3 Lite - HDR,2021,64,51.28070547626744
IMG20210101171615.jpg,OPPO Find X3 Lite - HDR,2021,64,69.13834108088585
IMG20210101171616.jpg,OPPO Find X3 Lite - HDR,2021,64,65.66717152971508
IMG20210101171619.jpg,OPPO Find X3 Lite - HDR,2021,64,41.19319342839925
IMG20210101171621.jpg,OPPO Find X3 Lite - HDR,2021,64,47.801741228752846
IMG20210101171623.jpg,OPPO Find X3 Lite - HDR,2021,64,39.59150505561475
IMG20210101171625.jpg,OPPO Find X3 Lite - HDR,2021,64,52.74961125046396
IMG20210101171627.jpg,OPPO Find X3 Lite - HDR,2021,64,61.02099721427346
IMG20210101171628.jpg,OPPO Find X3 Lite - HDR,2021,64,64.57996766282332
IMG20210101171631.jpg,OPPO Find X3 Lite - HDR,2021,64,98.44824960439091
IMG20210101171634.jpg,OPPO Find X3 Lite - HDR,2021,64,72.11471672044556
IMG20210101171636.jpg,OPPO Find X3 Lite - HDR,2021,64,87.02335889576673
IMG20210101171708.jpg,OPPO Find X3 Lite - HDR,2021,64,55.024408282547704
IMG20210101171709.jpg,OPPO Find X3 Lite - HDR,2021,64,70.71506342716204
IMG20210101171711.jpg,OPPO Find X3 Lite - HDR,2021,64,73.48815361555776
IMG20210101171712.jpg,OPPO Find X3 Lite - HDR,2021,64,62.904270083771344
IMG20210101171719.jpg,OPPO Find X3 Lite - HDR,2021,64,75.09508143909915
IMG20210101171721.jpg,OPPO Find X3 Lite - HDR,2021,64,65.41297073989377
IMG20210101171730.jpg,OPPO Find X3 Lite - HDR,2021,64,68.63501182836252
IMG20210101171731.jpg,OPPO Find X3 Lite - HDR,2021,64,80.53693868907222
IMG20210101171733.jpg,OPPO Find X3 Lite - HDR,2021,64,69.22188624966576
IMG20210101171734.jpg,OPPO Find X3 Lite - HDR,2021,64,61.823325807780876
IMG20210101171736.jpg,OPPO Find X3 Lite - HDR,2021,64,72.52513252655021
IMG20210101171737.jpg,OPPO Find X3 Lite - HDR,2021,64,72.70505939374529
IMG20210101171738.jpg,OPPO Find X3 Lite - HDR,2021,64,79.08746309560868
IMG20210101171742.jpg,OPPO Find X3 Lite - HDR,2021,64,57.15129129201039
IMG20210101171743.jpg,OPPO Find X3 Lite - HDR,2021,64,84.60192926778893
IMG20210101171744.jpg,OPPO Find X3 Lite - HDR,2021,64,70.46059112378923
IMG20210101171746.jpg,OPPO Find X3 Lite - HDR,2021,64,60.24289281787415
IMG20210101171748.jpg,OPPO Find X3 Lite - HDR,2021,64,63.1737315690066
IMG20210101171749.jpg,OPPO Find X3 Lite - HDR,2021,64,61.81471239269166
IMG20210101171750.jpg,OPPO Find X3 Lite - HDR,2021,64,56.172433554634964
IMG20210101171751.jpg,OPPO Find X3 Lite - HDR,2021,64,60.95746360446275
IMG20210101171753.jpg,OPPO Find X3 Lite - HDR,2021,64,67.42007187314168
IMG20210101171755.jpg,OPPO Find X3 Lite - HDR,2021,64,67.64447202400194
IMG20210101171756.jpg,OPPO Find X3 Lite - HDR,2021,64,86.0942461950687
IMG20210101171759.jpg,OPPO Find X3 Lite - HDR,2021,64,62.24075743924681
IMG20210101171801.jpg,OPPO Find X3 Lite - HDR,2021,64,79.11558040043822
IMG20210101171805.jpg,OPPO Find X3 Lite - HDR,2021,64,70.42130035659694
IMG20210101171807.jpg,OPPO Find X3 Lite - HDR,2021,64,69.22655392555964
IMG20210101171808.jpg,OPPO Find X3 Lite - HDR,2021,64,76.87152301766422
IMG20210101171810.jpg,OPPO Find X3 Lite - HDR,2021,64,72.5260567576817
IMG20210101171812.jpg,OPPO Find X3 Lite - HDR,2021,64,54.92547657674916
IMG20210101171818.jpg,OPPO Find X3 Lite - HDR,2021,64,88.33637142904179
IMG20210101171820.jpg,OPPO Find X3 Lite - HDR,2021,64,76.33537099452035
IMG20210101171822.jpg,OPPO Find X3 Lite - HDR,2021,64,78.04512936866178
IMG20210101171824.jpg,OPPO Find X3 Lite - HDR,2021,64,68.65095430091434
IMG20210101171825.jpg,OPPO Find X3 Lite - HDR,2021,64,65.08853324812522
IMG20210101171834.jpg,OPPO Find X3 Lite - HDR,2021,64,62.2787390297051
IMG20210101171835.jpg,OPPO Find X3 Lite - HDR,2021,64,64.53164735515618
IMG20210101171836.jpg,OPPO Find X3 Lite - HDR,2021,64,114.9441180960477
IMG20210101171838.jpg,OPPO Find X3 Lite - HDR,2021,64,130.2693349576753
IMG20210101171839.jpg,OPPO Find X3 Lite - HDR,2021,64,105.11444439621971
IMG20210101171840.jpg,OPPO Find X3 Lite - HDR,2021,64,99.16316405454916
IMG20210101171842.jpg,OPPO Find X3 Lite - HDR,2021,64,94.14069571574814
IMG20210101171843.jpg,OPPO Find X3 Lite - HDR,2021,64,109.46034954282955
IMG20210101171845.jpg,OPPO Find X3 Lite - HDR,2021,64,116.5167698592769
IMG20210101171846.jpg,OPPO Find X3 Lite - HDR,2021,64,70.91971717192881
IMG20210101171854.jpg,OPPO Find X3 Lite - HDR,2021,64,114.92029031870229
IMG20210101171856.jpg,OPPO Find X3 Lite - HDR,2021,64,117.3805881654514
IMG20210101171857.jpg,OPPO Find X3 Lite - HDR,2021,64,130.8888314765149
IMG20210101171902.jpg,OPPO Find X3 Lite - HDR,2021,64,57.62754408322458
IMG20210101171903.jpg,OPPO Find X3 Lite - HDR,2021,64,56.711975817957956
IMG20210101171904.jpg,OPPO Find X3 Lite - HDR,2021,64,53.91766485624374
IMG20210101171905.jpg,OPPO Find X3 Lite - HDR,2021,64,65.89422102674776
IMG20210101171907.jpg,OPPO Find X3 Lite - HDR,2021,64,73.77806847728914
IMG20210101171910.jpg,OPPO Find X3 Lite - HDR,2021,64,69.68491600665301
IMG20210101171912.jpg,OPPO Find X3 Lite - HDR,2021,64,51.50796899133152
IMG20210101171916.jpg,OPPO Find X3 Lite - HDR,2021,64,54.69349711948691
IMG20210101171917.jpg,OPPO Find X3 Lite - HDR,2021,64,53.3424931429421
IMG20210101171924.jpg,OPPO Find X3 Lite - HDR,2021,64,49.32330759878753
IMG20210101171932.jpg,OPPO Find X3 Lite - HDR,2021,64,49.8606429570607
IMG20210101171939.jpg,OPPO Find X3 Lite - HDR,2021,64,86.4386101249985
IMG20210101171942.jpg,OPPO Find X3 Lite - HDR,2021,64,58.75950877374154
IMG20210101171943.jpg,OPPO Find X3 Lite - HDR,2021,64,63.366014547738494
IMG20210101172001.jpg,OPPO Find X3 Lite - HDR,2021,64,57.86450370016722
IMG20210101172003.jpg,OPPO Find X3 Lite - HDR,2021,64,63.350574381492876
IMG20210101172005.jpg,OPPO Find X3 Lite - HDR,2021,64,52.57423307711035
IMG20210101172008.jpg,OPPO Find X3 Lite - HDR,2021,64,45.50041662426216
IMG20210101172010.jpg,OPPO Find X3 Lite - HDR,2021,64,51.035437756671975
IMG20210101172013.jpg,OPPO Find X3 Lite - HDR,2021,64,51.82445981649326
IMG20210101172018.jpg,OPPO Find X3 Lite - HDR,2021,64,72.40030862996532
IMG20210101172020.jpg,OPPO Find X3 Lite - HDR,2021,64,63.609663600072636
IMG20210101172021.jpg,OPPO Find X3 Lite - HDR,2021,64,65.41346475237765
IMG20210101172029.jpg,OPPO Find X3 Lite - HDR,2021,64,59.91080673822552
IMG20210101172030.jpg,OPPO Find X3 Lite - HDR,2021,64,54.19680342368985
IMG20210101172033.jpg,OPPO Find X3 Lite - HDR,2021,64,72.9967738278397
IMG20210101172044.jpg,OPPO Find X3 Lite - HDR,2021,64,55.23324679072728
IMG20210101172046.jpg,OPPO Find X3 Lite - HDR,2021,64,81.25717820967182
IMG20210101172048.jpg,OPPO Find X3 Lite - HDR,2021,64,71.33481936179723
IMG20210101172050.jpg,OPPO Find X3 Lite - HDR,2021,64,72.57616934164263
IMG20210101172051.jpg,OPPO Find X3 Lite - HDR,2021,64,74.96316133567207
IMG20210101172108.jpg,OPPO Find X3 Lite - HDR,2021,64,95.55770498587182
IMG20210101172110.jpg,OPPO Find X3 Lite - HDR,2021,64,69.34584621681972
IMG20210101172112.jpg,OPPO Find X3 Lite - HDR,2021,64,62.46385421281275
IMG20210101172115.jpg,OPPO Find X3 Lite - HDR,2021,64,83.61957265986997
IMG20210101172125.jpg,OPPO Find X3 Lite - HDR,2021,64,75.24801434669125
IMG20210101172128.jpg,OPPO Find X3 Lite - HDR,2021,64,63.15003306304203
IMG20210101172129.jpg,OPPO Find X3 Lite - HDR,2021,64,64.7871320037276
IMG20210101172145.jpg,OPPO Find X3 Lite - HDR,2021,64,75.97631340471258
IMG20210101172146.jpg,OPPO Find X3 Lite - HDR,2021,64,72.99246222506915
IMG20210101172203.jpg,OPPO Find X3 Lite - HDR,2021,64,59.264123693442365
IMG20210101172205.jpg,OPPO Find X3 Lite - HDR,2021,64,59.48225658317469
IMG20210101172210.jpg,OPPO Find X3 Lite - HDR,2021,64,59.246556442391736
IMG20210101172214.jpg,OPPO Find X3 Lite - HDR,2021,64,81.02668428199694
IMG20210101172220.jpg,OPPO Find X3 Lite - HDR,2021,64,84.78408829565818
IMG20210101172222.jpg,OPPO Find X3 Lite - HDR,2021,64,77.90751695930764
IMG20210101172341.jpg,OPPO Find X3 Lite - HDR,2021,64,64.85012177576098
IMG20210101172342.jpg,OPPO Find X3 Lite - HDR,2021,64,60.44983927445393
IMG20210101172344.jpg,OPPO Find X3 Lite - HDR,2021,64,78.74276105211065
IMG20210101172346.jpg,OPPO Find X3 Lite - HDR,2021,64,70.92244421812079
IMG20210101172355.jpg,OPPO Find X3 Lite - HDR,2021,64,80.15215441076695
IMG20210101172358.jpg,OPPO Find X3 Lite - HDR,2021,64,57.35295601804736
IMG20210101172359.jpg,OPPO Find X3 Lite - HDR,2021,64,46.07020839070413
IMG20210101172404.jpg,OPPO Find X3 Lite - HDR,2021,64,71.2603650329458
IMG20210101172407.jpg,OPPO Find X3 Lite - HDR,2021,64,74.48868279883702
IMG20210101172411.jpg,OPPO Find X3 Lite - HDR,2021,64,65.98485036697357
IMG20210101172439.jpg,OPPO Find X3 Lite - HDR,2021,64,98.19504450976402
IMG20210101172459.jpg,OPPO Find X3 Lite - HDR,2021,64,76.23440462079397
IMG20210101172602.jpg,OPPO Find X3 Lite - HDR,2021,64,95.14484406117424
IMG20210101172604.jpg,OPPO Find X3 Lite - HDR,2021,64,87.08568160751986
IMG20210101172605.jpg,OPPO Find X3 Lite - HDR,2021,64,91.70533814100645
IMG20210101172617.jpg,OPPO Find X3 Lite - HDR,2021,64,80.60038998425546
IMG20210101172625.jpg,OPPO Find X3 Lite - HDR,2021,64,132.86606580730196
IMG20210101172626.jpg,OPPO Find X3 Lite - HDR,2021,64,160.44725247492647
IMG20210101172627.jpg,OPPO Find X3 Lite - HDR,2021,64,90.03272368126979
IMG20210101172629.jpg,OPPO Find X3 Lite - HDR,2021,64,105.81718083376236
IMG20210101172631.jpg,OPPO Find X3 Lite - HDR,2021,64,100.78689971434329
IMG20210101172633.jpg,OPPO Find X3 Lite - HDR,2021,64,152.42614288871462
IMG20210101172638.jpg,OPPO Find X3 Lite - HDR,2021,64,76.30813526687899
IMG20210101172651.jpg,OPPO Find X3 Lite - HDR,2021,64,123.34807345108815
IMG20210101172654.jpg,OPPO Find X3 Lite - HDR,2021,64,136.69587919255835
IMG20210101172727.jpg,OPPO Find X3 Lite - HDR,2021,64,68.65860500901968
IMG20210101172729.jpg,OPPO Find X3 Lite - HDR,2021,64,92.02973909006916
IMG20210101172730.jpg,OPPO Find X3 Lite - HDR,2021,64,101.38946380251673
IMG20210101172732.jpg,OPPO Find X3 Lite - HDR,2021,64,105.76769602355495
IMG20210101172734.jpg,OPPO Find X3 Lite - HDR,2021,64,50.63058267780957
IMG20210101172741.jpg,OPPO Find X3 Lite - HDR,2021,64,87.17922401252379
IMG20210101172742.jpg,OPPO Find X3 Lite - HDR,2021,64,73.3965944318395
IMG20210101172747.jpg,OPPO Find X3 Lite - HDR,2021,64,114.8581828098123
IMG20210101172825.jpg,OPPO Find X3 Lite - HDR,2021,64,92.45241129476419
IMG20210101172826.jpg,OPPO Find X3 Lite - HDR,2021,64,96.57996236226019
IMG20210101172827.jpg,OPPO Find X3 Lite - HDR,2021,64,101.23223282417995
IMG20210101172830.jpg,OPPO Find X3 Lite - HDR,2021,64,108.97714153975248
IMG20210101172844.jpg,OPPO Find X3 Lite - HDR,2021,64,74.2603352874327
IMG20210101172845.jpg,OPPO Find X3 Lite - HDR,2021,64,76.56663325441106
IMG20210101172906.jpg,OPPO Find X3 Lite - HDR,2021,64,59.21634472916991
IMG20210101172907.jpg,OPPO Find X3 Lite - HDR,2021,64,76.21848253982033
IMG20210101172908.jpg,OPPO Find X3 Lite - HDR,2021,64,65.15113620376911
IMG20210101172909.jpg,OPPO Find X3 Lite - HDR,2021,64,46.14312331130294
IMG20210101172910.jpg,OPPO Find X3 Lite - HDR,2021,64,65.96707520912904
IMG20210101172912.jpg,OPPO Find X3 Lite - HDR,2021,64,84.6055474945423
IMG20210101172913.jpg,OPPO Find X3 Lite - HDR,2021,64,86.17507947103124
IMG20210101172914.jpg,OPPO Find X3 Lite - HDR,2021,64,83.9049011002223
IMG20210101172916.jpg,OPPO Find X3 Lite - HDR,2021,64,89.42357248975307
IMG20210101172917.jpg,OPPO Find X3 Lite - HDR,2021,64,69.27184231111536
IMG20210101172924.jpg,OPPO Find X3 Lite - HDR,2021,64,79.22329881856061
IMG20210101172934.jpg,OPPO Find X3 Lite - HDR,2021,64,75.47148003945115
IMG20210101172936.jpg,OPPO Find X3 Lite - HDR,2021,64,73.9308053887645
IMG20210101172951.jpg,OPPO Find X3 Lite - HDR,2021,64,56.375784732781774
IMG20210101172953.jpg,OPPO Find X3 Lite - HDR,2021,64,62.28234871319788
IMG20210101172955.jpg,OPPO Find X3 Lite - HDR,2021,64,96.86177235116517
IMG20210101173013.jpg,OPPO Find X3 Lite - HDR,2021,64,89.425394075043
IMG20210101173015.jpg,OPPO Find X3 Lite - HDR,2021,64,121.89092339052453
IMG20210101173016.jpg,OPPO Find X3 Lite - HDR,2021,64,96.3930540921844
IMG20210101173017.jpg,OPPO Find X3 Lite - HDR,2021,64,86.62166220421611
IMG20210101173025.jpg,OPPO Find X3 Lite - HDR,2021,64,84.02988158167805
IMG20210101173026.jpg,OPPO Find X3 Lite - HDR,2021,64,80.54682024830083
IMG20210101173027.jpg,OPPO Find X3 Lite - HDR,2021,64,73.45121218266463
IMG20210101173029.jpg,OPPO Find X3 Lite - HDR,2021,64,95.52824676328908
IMG20210101173030.jpg,OPPO Find X3 Lite - HDR,2021,64,77.7414706456061
IMG20210101173033.jpg,OPPO Find X3 Lite - HDR,2021,64,87.86290823066454
IMG20210101173038.jpg,OPPO Find X3 Lite - HDR,2021,64,92.89974178150804
IMG20210101173039.jpg,OPPO Find X3 Lite - HDR,2021,64,81.2544492303333
IMG20210101173135.jpg,OPPO Find X3 Lite - HDR,2021,64,64.95978269437228
IMG20210101173135_01.jpg,OPPO Find X3 Lite - HDR,2021,64,73.62432539421224
IMG20210101173137.jpg,OPPO Find X3 Lite - HDR,2021,64,72.6524465029753
IMG20210101173138.jpg,OPPO Find X3 Lite - HDR,2021,64,82.64833925250336
IMG20210101173142.jpg,OPPO Find X3 Lite - HDR,2021,64,71.14467157461397
IMG20210101173143.jpg,OPPO Find X3 Lite - HDR,2021,64,113.09403541973475
IMG20210101173152.jpg,OPPO Find X3 Lite - HDR,2021,64,72.22654993454739
IMG20210101173153.jpg,OPPO Find X3 Lite - HDR,2021,64,82.7188250185582
IMG20210101173155.jpg,OPPO Find X3 Lite - HDR,2021,64,56.49627071085914
IMG20210101173156.jpg,OPPO Find X3 Lite - HDR,2021,64,70.22878970308864
IMG20210101173158.jpg,OPPO Find X3 Lite - HDR,2021,64,52.43330382478658
IMG20210101173200.jpg,OPPO Find X3 Lite - HDR,2021,64,96.34494056883898
IMG20210101173212.jpg,OPPO Find X3 Lite - HDR,2021,64,92.23928662651709
IMG20210101173218.jpg,OPPO Find X3 Lite - HDR,2021,64,97.3683569601258
IMG20210101173220.jpg,OPPO Find X3 Lite - HDR,2021,64,80.43204222840164
IMG20210101173222.jpg,OPPO Find X3 Lite - HDR,2021,64,76.74196478280912
IMG20210101173226.jpg,OPPO Find X3 Lite - HDR,2021,64,68.5048888652754
IMG20210101173234.jpg,OPPO Find X3 Lite - HDR,2021,64,69.50205125557245
IMG20210101173241.jpg,OPPO Find X3 Lite - HDR,2021,64,76.18578985125497
IMG20210101173256.jpg,OPPO Find X3 Lite - HDR,2021,64,58.12352164176275
IMG20210101173258.jpg,OPPO Find X3 Lite - HDR,2021,64,55.47866186597782
IMG20210101173300.jpg,OPPO Find X3 Lite - HDR,2021,64,67.09126384881247
IMG20210101173301.jpg,OPPO Find X3 Lite - HDR,2021,64,104.35654979985074
IMG20210101173314.jpg,OPPO Find X3 Lite - HDR,2021,64,92.09797348870345
IMG20210101173317.jpg,OPPO Find X3 Lite - HDR,2021,64,72.57478670533958
IMG20210101173320.jpg,OPPO Find X3 Lite - HDR,2021,64,44.26032761720605
IMG20210101173321.jpg,OPPO Find X3 Lite - HDR,2021,64,40.26595045457629
IMG20210101173322.jpg,OPPO Find X3 Lite - HDR,2021,64,48.197936372289604
IMG20210101173324.jpg,OPPO Find X3 Lite - HDR,2021,64,72.7993307197192
IMG20210101173328.jpg,OPPO Find X3 Lite - HDR,2021,64,176.18543115902986
IMG20210101173334.jpg,OPPO Find X3 Lite - HDR,2021,64,115.05969905772201
IMG20210101173337.jpg,OPPO Find X3 Lite - HDR,2021,64,87.16407325702518
IMG20210101173351.jpg,OPPO Find X3 Lite - HDR,2021,64,101.72432107893025
IMG20210101173353.jpg,OPPO Find X3 Lite - HDR,2021,64,77.75397972515894
IMG20210101173355.jpg,OPPO Find X3 Lite - HDR,2021,64,142.4996353836161
IMG20210101173357.jpg,OPPO Find X3 Lite - HDR,2021,64,115.2664464625663
IMG20210101173415.jpg,OPPO Find X3 Lite - HDR,2021,64,68.61082348800501
IMG20210101173420.jpg,OPPO Find X3 Lite - HDR,2021,64,61.157114864824415
IMG20210101173429.jpg,OPPO Find X3 Lite - HDR,2021,64,82.99627177097177
IMG20210101173430.jpg,OPPO Find X3 Lite - HDR,2021,64,73.96988519354414
IMG20210101173432.jpg,OPPO Find X3 Lite - HDR,2021,64,65.9605737878298
IMG20210101173433.jpg,OPPO Find X3 Lite - HDR,2021,64,59.99386469171426
IMG20210101173436.jpg,OPPO Find X3 Lite - HDR,2021,64,106.54263430005628
IMG20210101173438.jpg,OPPO Find X3 Lite - HDR,2021,64,177.49476927958239
IMG20210101173440.jpg,OPPO Find X3 Lite - HDR,2021,64,74.49139331974393
IMG20210101173447.jpg,OPPO Find X3 Lite - HDR,2021,64,71.28253660257101
IMG20210101173449.jpg,OPPO Find X3 Lite - HDR,2021,64,54.46976390418777
IMG20210101173451.jpg,OPPO Find X3 Lite - HDR,2021,64,71.74096771570423
IMG20210101173504.jpg,OPPO Find X3 Lite - HDR,2021,64,72.81253386124448
IMG20210101173505.jpg,OPPO Find X3 Lite - HDR,2021,64,58.36478643844063
IMG20210101173507.jpg,OPPO Find X3 Lite - HDR,2021,64,54.22345808489282
IMG20210101173508.jpg,OPPO Find X3 Lite - HDR,2021,64,56.268716101339784
IMG20210101173511.jpg,OPPO Find X3 Lite - HDR,2021,64,66.87502637809652
IMG20210101173514.jpg,OPPO Find X3 Lite - HDR,2021,64,76.8756800934296
IMG20210101173515.jpg,OPPO Find X3 Lite - HDR,2021,64,67.83125757045134
IMG20210101173530.jpg,OPPO Find X3 Lite - HDR,2021,64,127.1390824114095
IMG20210101173534.jpg,OPPO Find X3 Lite - HDR,2021,64,127.33021541738006
IMG20210101173535.jpg,OPPO Find X3 Lite - HDR,2021,64,107.41690980661551
IMG20210101173538.jpg,OPPO Find X3 Lite - HDR,2021,64,123.9884115347238
IMG20210101173552.jpg,OPPO Find X3 Lite - HDR,2021,64,98.7622685587058
IMG20210101173554.jpg,OPPO Find X3 Lite - HDR,2021,64,59.39587511424273
IMG20210101173600.jpg,OPPO Find X3 Lite - HDR,2021,64,152.59781939821522
IMG20210101173601.jpg,OPPO Find X3 Lite - HDR,2021,64,99.66183523455179
IMG20210101173608.jpg,OPPO Find X3 Lite - HDR,2021,64,67.85012657744758
IMG20210101173615.jpg,OPPO Find X3 Lite - HDR,2021,64,75.10101875576203
IMG20210101173617.jpg,OPPO Find X3 Lite - HDR,2021,64,70.99261500600647
IMG20210101173621.jpg,OPPO Find X3 Lite - HDR,2021,64,138.28820209388456
IMG20210101173632.jpg,OPPO Find X3 Lite - HDR,2021,64,113.4628679962724
IMG20210101173658.jpg,OPPO Find X3 Lite - HDR,2021,64,116.48080603730399
IMG20210101173700.jpg,OPPO Find X3 Lite - HDR,2021,64,107.69189684829763
IMG20210101173702.jpg,OPPO Find X3 Lite - HDR,2021,64,87.93056524207485
IMG20210101173703.jpg,OPPO Find X3 Lite - HDR,2021,64,113.58785221930214
IMG20210101173705.jpg,OPPO Find X3 Lite - HDR,2021,64,47.905691881882
IMG20210101173708.jpg,OPPO Find X3 Lite - HDR,2021,64,85.14589132772996
IMG20210101173711.jpg,OPPO Find X3 Lite - HDR,2021,64,24.40643208993347
IMG20210101173717.jpg,OPPO Find X3 Lite - HDR,2021,64,91.58622276383583
IMG20210101173719.jpg,OPPO Find X3 Lite - HDR,2021,64,120.98080235808958
IMG20210101173724.jpg,OPPO Find X3 Lite - HDR,2021,64,117.65484927942273
IMG20210101173725.jpg,OPPO Find X3 Lite - HDR,2021,64,155.98675950509454
IMG20210101173726.jpg,OPPO Find X3 Lite - HDR,2021,64,190.06553042548182
